0, 1, 2, 3, 4, 5, 6, 7, 8, 9
0.000306,0.000176,0.000040,0.000004,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000
0.001997,0.001151,0.000263,0.000024,0.000001,0.000000,0.000000,0.000000,0.000000,-0.000000
0.005150,0.002968,0.000679,0.000061,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000
0.005287,0.003047,0.000697,0.000063,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000
0.002162,0.001246,0.000285,0.000026,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000
0.000350,0.000201,0.000046,0.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000022,0.000013,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
