0, 1, 2, 3, 4, 5, 6, 7, 8, 9
0.002472,0.001863,0.000558,0.000066,0.000003,0.000000,0.000000,0.000000,0.000000,-0.000000
0.007756,0.005845,0.001751,0.000207,0.000010,0.000000,0.000000,0.000000,0.000000,0.000000
0.009677,0.007293,0.002185,0.000258,0.000012,0.000000,0.000000,0.000000,0.000000,0.000000
0.004811,0.003625,0.001086,0.000128,0.000006,0.000000,0.000000,0.000000,0.000000,0.000000
0.000948,0.000714,0.000214,0.000025,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000
0.000073,0.000055,0.000017,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000002,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
