0, 1, 2, 3, 4, 5, 6, 7, 8, 9
0.000014,0.000007,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000
0.000201,0.000094,0.000018,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.001104,0.000520,0.000097,0.000007,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.002405,0.001132,0.000211,0.000015,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.002088,0.000983,0.000183,0.000013,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000721,0.000339,0.000063,0.000005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000098,0.000046,0.000009,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000005,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
