0, 1, 2, 3, 4, 5, 6, 7, 8, 9
0.012032,0.014022,0.006510,0.001197,0.000086,0.000002,0.000000,0.000000,0.000000,0.000000
0.012789,0.014905,0.006919,0.001272,0.000092,0.000003,0.000000,0.000000,0.000000,0.000000
0.005414,0.006309,0.002929,0.000539,0.000039,0.000001,0.000000,0.000000,0.000000,0.000000
0.000907,0.001057,0.000491,0.000090,0.000007,0.000000,0.000000,0.000000,0.000000,0.000000
0.000059,0.000069,0.000032,0.000006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000002,0.000002,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
