0.12848937595859847,0.12848937595859847,0.0
0.041626956930877326,0.09938127456227132,0.0
0.041626956930877326,0.041626956930877326,0.0
0.041626956930877326,0.041626956930877326,0.0
0.041626956930877326,0.05821620279265427,0.0
0.05821620279265427,0.05821620279265427,0.0
0.041626956930877326,0.05821620279265427,0.0
0.041626956930877326,0.05821620279265427,0.0
0.041626956930877326,0.05821620279265427,0.0
0.09938127456227132,0.26903572229048683,1.0
0.05821620279265427,0.05821620279265427,1.0
0.33930889545643095,0.33930889545643095,1.0
0.33930889545643095,0.33930889545643095,1.0
0.26903572229048683,0.3558981413182079,1.0
