0.16607930168010032,0.16607930168010032,0.0
0.10233874004002076,0.10233874004002076,0.0
0.10233874004002076,0.13967709657550112,0.0
0.0385981783999412,0.0385981783999412,0.0
0.0872916345689465,0.10233874004002076,0.0
0.0872916345689465,0.13967709657550112,0.0
0.0385981783999412,0.0385981783999412,0.0
0.10233874004002076,0.13967709657550112,0.0
0.10233874004002076,0.13967709657550112,0.0
0.10233874004002076,0.13967709657550112,0.0
0.2935604249602595,0.3199626300648587,1.0
0.2935604249602595,0.2935604249602595,1.0
0.16607930168010032,0.35730098660033904,1.0
0.2935604249602595,0.2935604249602595,1.0
