0.09503538307040878,0.09503538307040878,0.0
0.01815014309951491,0.01815014309951491,0.0
0.01815014309951491,0.06318847392815453,0.0
0.01815014309951491,0.06318847392815453,0.0
0.01815014309951491,0.06318847392815453,0.0
0.01815014309951491,0.06318847392815453,0.0
0.01815014309951491,0.06318847392815453,0.0
0.06318847392815453,0.06318847392815453,0.0
0.01815014309951491,0.06318847392815453,0.0
0.01815014309951491,0.06318847392815453,0.0
0.01815014309951491,0.06318847392815453,0.0
0.06318847392815453,0.09503538307040878,0.0
0.09503538307040878,0.09503538307040878,0.0
0.01815014309951491,0.06318847392815453,0.0
0.09503538307040878,0.09503538307040878,0.0
0.01815014309951491,0.06318847392815453,0.0
0.01815014309951491,0.06318847392815453,0.0
0.09503538307040878,0.32569110298309034,1.0
0.2488058630121965,0.2488058630121965,1.0
0.2488058630121965,0.2488058630121965,1.0
0.2488058630121965,0.2488058630121965,1.0
