0.08558472562276702,0.08558472562276702,0.0
0.056904786711449114,0.08558472562276702,0.0
0.056904786711449114,0.08558472562276702,0.0
0.08558472562276702,0.08558472562276702,0.0
0.056904786711449114,0.08558472562276702,0.0
0.08558472562276702,0.08558472562276702,0.0
0.056904786711449114,0.08558472562276702,0.0
0.22406372059823804,0.30964844622100507,1.0
0.22406372059823804,0.22406372059823804,1.0
0.08558472562276702,0.08558472562276702,1.0
0.22406372059823804,0.22406372059823804,1.0
0.08558472562276702,0.08558472562276702,1.0
0.30964844622100507,0.36254271557370904,1.0
