0, 1, 2, 3, 4, 5, 6, 7, 8, 9
0.013317,0.019975,0.011940,0.002833,0.000264,0.000010,0.000000,0.000000,0.000000,0.000000
0.011536,0.017305,0.010344,0.002454,0.000229,0.000008,0.000000,0.000000,0.000000,0.000000
0.003977,0.005965,0.003565,0.000846,0.000079,0.000003,0.000000,0.000000,0.000000,0.000000
0.000541,0.000812,0.000485,0.000115,0.000011,0.000000,0.000000,0.000000,0.000000,0.000000
0.000029,0.000043,0.000026,0.000006,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000
0.000001,0.000001,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
