0, 1, 2, 3, 4, 5, 6, 7, 8, 9
0.007677,0.024086,0.030053,0.014940,0.002943,0.000228,0.000007,0.000000,0.000000,0.000000
0.006724,0.021095,0.026321,0.013085,0.002578,0.000199,0.000006,0.000000,0.000000,0.000000
0.002343,0.007352,0.009173,0.004560,0.000898,0.000069,0.000002,0.000000,0.000000,0.000000
0.000323,0.001012,0.001263,0.000628,0.000124,0.000010,0.000000,0.000000,0.000000,0.000000
0.000017,0.000054,0.000068,0.000034,0.000007,0.000001,0.000000,0.000000,0.000000,0.000000
0.000000,0.000001,0.000001,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
