0, 1, 2, 3, 4, 5, 6, 7, 8, 9
0.012270,0.021424,0.014907,0.004122,0.000449,0.000019,0.000000,0.000000,0.000000,0.000000
0.011619,0.020286,0.014115,0.003903,0.000425,0.000018,0.000000,0.000000,0.000000,0.000000
0.004409,0.007658,0.005322,0.001471,0.000160,0.000007,0.000000,0.000000,0.000000,0.000000
0.000884,0.001237,0.000809,0.000220,0.000024,0.000001,0.000000,0.000000,0.000000,0.000000
0.000742,0.000364,0.000096,0.000016,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000
0.000852,0.000362,0.000061,0.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000410,0.000174,0.000029,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000078,0.000033,0.000006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000006,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
