0, 1, 2, 3, 4, 5, 6, 7, 8, 9
0.008972,0.022515,0.022495,0.008948,0.001408,0.000087,0.000002,0.000000,0.000000,0.000000
0.009568,0.024009,0.023987,0.009542,0.001501,0.000092,0.000002,0.000000,0.000000,0.000000
0.004063,0.010196,0.010187,0.004052,0.000637,0.000039,0.000001,0.000000,0.000000,0.000000
0.000683,0.001713,0.001712,0.000681,0.000107,0.000007,0.000000,0.000000,0.000000,0.000000
0.000045,0.000113,0.000113,0.000045,0.000007,0.000000,0.000000,0.000000,0.000000,0.000000
0.000001,0.000003,0.000003,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
