0, 1, 2, 3, 4, 5, 6, 7, 8, 9
0.004946,0.020985,0.038111,0.027826,0.008084,0.000926,0.000041,0.000001,0.000000,0.000000
0.005422,0.016335,0.028186,0.020458,0.005940,0.000680,0.000030,0.000001,0.000000,0.000000
0.004862,0.006454,0.008574,0.006002,0.001736,0.000199,0.000009,0.000000,0.000000,0.000000
0.002961,0.001976,0.001238,0.000711,0.000200,0.000023,0.000001,0.000000,0.000000,0.000000
0.000833,0.000448,0.000129,0.000038,0.000009,0.000001,0.000000,0.000000,0.000000,0.000000
0.000095,0.000049,0.000011,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000004,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
