0, 1, 2, 3, 4, 5, 6, 7, 8, 9
0.008211,0.018439,0.016493,0.005870,0.000825,0.000045,0.000001,0.000000,0.000000,0.000000
0.011373,0.025539,0.022843,0.008131,0.001143,0.000063,0.000001,0.000000,0.000000,0.000000
0.006277,0.014095,0.012607,0.004487,0.000631,0.000035,0.000001,0.000000,0.000000,0.000000
0.001374,0.003086,0.002760,0.000982,0.000138,0.000008,0.000000,0.000000,0.000000,0.000000
0.000118,0.000265,0.000237,0.000084,0.000012,0.000001,0.000000,0.000000,0.000000,0.000000
0.000004,0.000009,0.000008,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
