0, 1, 2, 3, 4, 5, 6, 7, 8, 9
0.000195,0.003067,0.018903,0.046091,0.044749,0.017296,0.002643,0.000158,0.000004,0.000000
0.000201,0.003172,0.019547,0.047661,0.046274,0.017885,0.002733,0.000163,0.000004,0.000000
0.000083,0.001306,0.008049,0.019625,0.019054,0.007365,0.001125,0.000067,0.000002,0.000000
0.000014,0.000213,0.001311,0.003197,0.003104,0.001200,0.000183,0.000011,0.000000,0.000000
0.000001,0.000014,0.000084,0.000204,0.000198,0.000076,0.000012,0.000001,0.000000,0.000000
0.000000,0.000000,0.000002,0.000005,0.000005,0.000002,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
