0, 1, 2, 3, 4, 5, 6, 7, 8, 9
0.009638,0.012841,0.006817,0.001435,0.000119,0.000004,0.000000,0.000000,0.000000,0.000000
0.014162,0.018868,0.010016,0.002108,0.000174,0.000006,0.000000,0.000000,0.000000,0.000000
0.008293,0.011048,0.005865,0.001235,0.000102,0.000003,0.000000,0.000000,0.000000,0.000000
0.001927,0.002567,0.001363,0.000287,0.000024,0.000001,0.000000,0.000000,0.000000,0.000000
0.000176,0.000235,0.000125,0.000026,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000
0.000006,0.000008,0.000004,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
