0, 1, 2, 3, 4, 5, 6, 7, 8, 9
0.011996,0.014137,0.006636,0.001234,0.000090,0.000003,0.000000,0.000000,0.000000,0.000000
0.012881,0.015180,0.007126,0.001325,0.000097,0.000003,0.000000,0.000000,0.000000,0.000000
0.005509,0.006491,0.003047,0.000567,0.000041,0.000001,0.000000,0.000000,0.000000,0.000000
0.000932,0.001099,0.000516,0.000096,0.000007,0.000000,0.000000,0.000000,0.000000,0.000000
0.000062,0.000073,0.000034,0.000006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000002,0.000002,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
