0, 1, 2, 3, 4, 5, 6, 7, 8, 9
0.010885,0.020337,0.015140,0.004481,0.000523,0.000024,0.000000,0.000000,0.000000,0.000000
0.012151,0.022699,0.016898,0.005001,0.000583,0.000027,0.000000,0.000000,0.000000,0.000000
0.005433,0.010104,0.007514,0.002223,0.000259,0.000012,0.000000,0.000000,0.000000,0.000000
0.001159,0.001862,0.001336,0.000392,0.000046,0.000002,0.000000,0.000000,0.000000,0.000000
0.000607,0.000347,0.000128,0.000029,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000
0.000562,0.000236,0.000041,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000231,0.000096,0.000016,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000038,0.000016,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000002,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
