0, 1, 2, 3, 4, 5, 6, 7, 8, 9
0.017724,0.035104,0.030645,0.011601,0.001848,0.000120,0.000003,0.000000,0.000000,0.000000
0.023034,0.045621,0.039826,0.015076,0.002402,0.000156,0.000004,0.000000,0.000000,0.000000
0.011927,0.023623,0.020622,0.007807,0.001244,0.000081,0.000002,0.000000,0.000000,0.000000
0.002449,0.004850,0.004234,0.001603,0.000255,0.000017,0.000000,0.000000,0.000000,0.000000
0.000197,0.000391,0.000341,0.000129,0.000021,0.000001,0.000000,0.000000,0.000000,0.000000
0.000006,0.000012,0.000011,0.000004,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
