0, 1, 2, 3, 4, 5, 6, 7, 8, 9
0.009819,0.022850,0.021176,0.007811,0.001139,0.000065,0.000001,0.000000,0.000000,0.000000
0.010058,0.023405,0.021690,0.008001,0.001166,0.000066,0.000001,0.000000,0.000000,0.000000
0.004102,0.009546,0.008846,0.003263,0.000476,0.000027,0.000001,0.000000,0.000000,0.000000
0.000662,0.001540,0.001427,0.000526,0.000077,0.000004,0.000000,0.000000,0.000000,0.000000
0.000042,0.000097,0.000090,0.000033,0.000005,0.000000,0.000000,0.000000,0.000000,0.000000
0.000001,0.000002,0.000002,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
