0, 1, 2, 3, 4, 5, 6, 7, 8, 9
0.027327,0.041252,0.025286,0.006252,0.000617,0.000024,0.000000,0.000000,0.000000,0.000000
0.021273,0.030725,0.018379,0.004465,0.000434,0.000017,0.000000,0.000000,0.000000,0.000000
0.008178,0.009933,0.005519,0.001295,0.000123,0.000005,0.000000,0.000000,0.000000,0.000000
0.002419,0.001840,0.000766,0.000158,0.000014,0.000001,0.000000,0.000000,0.000000,0.000000
0.000578,0.000300,0.000074,0.000010,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000
0.000070,0.000033,0.000006,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000003,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
