0, 1, 2, 3, 4, 5, 6, 7, 8, 9
0.011843,0.025368,0.021645,0.007348,0.000985,0.000052,0.000001,0.000000,0.000000,0.000000
0.008267,0.017707,0.015108,0.005129,0.000687,0.000036,0.000001,0.000000,0.000000,0.000000
0.002293,0.004911,0.004191,0.001423,0.000191,0.000010,0.000000,0.000000,0.000000,0.000000
0.000251,0.000537,0.000458,0.000155,0.000021,0.000001,0.000000,0.000000,0.000000,0.000000
0.000011,0.000023,0.000019,0.000007,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
