0, 1, 2, 3, 4, 5, 6, 7, 8, 9
0.011111,0.015401,0.008506,0.001864,0.000160,0.000005,0.000000,0.000000,0.000000,0.000000
0.013727,0.019027,0.010509,0.002302,0.000198,0.000007,0.000000,0.000000,0.000000,0.000000
0.006756,0.009365,0.005172,0.001133,0.000098,0.000003,0.000000,0.000000,0.000000,0.000000
0.001318,0.001827,0.001009,0.000221,0.000019,0.000001,0.000000,0.000000,0.000000,0.000000
0.000101,0.000140,0.000077,0.000017,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000
0.000003,0.000004,0.000002,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
