0, 1, 2, 3, 4, 5, 6, 7, 8, 9
0.000049,0.000022,0.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000
0.000434,0.000199,0.000036,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.001518,0.000696,0.000127,0.000009,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.002112,0.000969,0.000176,0.000013,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.001171,0.000537,0.000098,0.000007,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000257,0.000118,0.000021,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000022,0.000010,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
