0, 1, 2, 3, 4, 5, 6, 7, 8, 9
0.000111,0.000052,0.000009,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000
0.000966,0.000447,0.000082,0.000006,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000
0.003298,0.001526,0.000280,0.000020,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000
0.004476,0.002071,0.000380,0.000027,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000
0.002421,0.001120,0.000205,0.000015,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000519,0.000240,0.000044,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000044,0.000020,0.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000001,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
