0, 1, 2, 3, 4, 5, 6, 7, 8, 9
0.005052,0.021251,0.037748,0.026945,0.007653,0.000857,0.000037,0.000001,0.000000,0.000000
0.005858,0.017150,0.028612,0.020252,0.005746,0.000643,0.000028,0.000000,0.000000,0.000000
0.006542,0.007898,0.009179,0.006102,0.001717,0.000192,0.000008,0.000000,0.000000,0.000000
0.005211,0.003505,0.001673,0.000772,0.000204,0.000023,0.000001,0.000000,0.000000,0.000000
0.001879,0.001112,0.000296,0.000055,0.000010,0.000001,0.000000,0.000000,0.000000,0.000000
0.000273,0.000159,0.000037,0.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000016,0.000009,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
