0, 1, 2, 3, 4, 5, 6, 7, 8, 9
0.000243,0.000110,0.000020,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000
0.001493,0.000679,0.000122,0.000009,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.003632,0.001653,0.000298,0.000021,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000
0.003519,0.001601,0.000289,0.000020,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000
0.001357,0.000618,0.000111,0.000008,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000207,0.000094,0.000017,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000012,0.000006,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
