0, 1, 2, 3, 4, 5, 6, 7, 8, 9
0.000011,0.000005,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000144,0.000063,0.000011,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000
0.000708,0.000310,0.000054,0.000004,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000
0.001383,0.000606,0.000105,0.000007,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.001076,0.000472,0.000082,0.000006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000333,0.000146,0.000025,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000041,0.000018,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000002,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
