0, 1, 2, 3, 4, 5, 6, 7, 8, 9
0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000
0.000030,0.000014,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000331,0.000155,0.000029,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.001433,0.000672,0.000125,0.000009,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000
0.002464,0.001155,0.000214,0.000016,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.001688,0.000791,0.000147,0.000011,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000460,0.000215,0.000040,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000049,0.000023,0.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000002,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
