0, 1, 2, 3, 4, 5, 6, 7, 8, 9
0.000037,0.000018,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000485,0.000229,0.000043,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.002471,0.001166,0.000218,0.000016,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.004992,0.002355,0.000440,0.000032,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000
0.004017,0.001896,0.000354,0.000026,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000
0.001286,0.000607,0.000113,0.000008,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000162,0.000077,0.000014,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000008,0.000004,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
