0, 1, 2, 3, 4, 5, 6, 7, 8, 9
0.000209,0.000114,0.000025,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.001483,0.000809,0.000175,0.000015,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000
0.004159,0.002271,0.000492,0.000042,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000
0.004643,0.002535,0.000549,0.000047,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000
0.002064,0.001127,0.000244,0.000021,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000
0.000363,0.000198,0.000043,0.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000025,0.000014,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
