0, 1, 2, 3, 4, 5, 6, 7, 8, 9
0.000094,0.000058,0.000014,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000995,0.000612,0.000149,0.000014,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000
0.004158,0.002556,0.000624,0.000060,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000
0.006897,0.004240,0.001035,0.000099,0.000004,0.000000,0.000000,0.000000,0.000000,0.000000
0.004560,0.002803,0.000684,0.000066,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000
0.001197,0.000736,0.000180,0.000017,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000
0.000124,0.000076,0.000019,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000005,0.000003,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
