0, 1, 2, 3, 4, 5, 6, 7, 8, 9
0.000070,0.000058,0.000019,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000952,0.000784,0.000257,0.000033,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000
0.005061,0.004167,0.001365,0.000176,0.000009,0.000000,0.000000,0.000000,0.000000,0.000000
0.010654,0.008773,0.002874,0.000372,0.000019,0.000000,0.000000,0.000000,0.000000,0.000000
0.008935,0.007358,0.002410,0.000312,0.000016,0.000000,0.000000,0.000000,0.000000,0.000000
0.002981,0.002455,0.000804,0.000104,0.000005,0.000000,0.000000,0.000000,0.000000,0.000000
0.000393,0.000323,0.000106,0.000014,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000
0.000020,0.000017,0.000005,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
