0, 1, 2, 3, 4, 5, 6, 7, 8, 9
0.000085,0.000043,0.000009,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000
0.000817,0.000415,0.000084,0.000007,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000
0.003151,0.001589,0.000319,0.000025,0.000001,0.000000,0.000000,0.000000,0.000000,-0.000000
0.004960,0.002472,0.000491,0.000038,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000
0.003228,0.001584,0.000310,0.000024,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000
0.000876,0.000421,0.000081,0.000006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000099,0.000047,0.000009,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000005,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
