0.13601093610499412,0.13601093610499412,0.0
0.05195155475041752,0.06800546805249706,0.0
0.011667893686748022,0.06800546805249706,0.0
0.05195155475041752,0.06800546805249706,0.0
0.13601093610499412,0.13601093610499412,0.0
0.06800546805249706,0.06800546805249706,0.0
0.011667893686748022,0.011667893686748022,0.0
0.4760382763674795,0.4760382763674795,1.0
0.4080328083149824,0.4080328083149824,1.0
0.3400273402624853,0.3400273402624853,1.0
0.27202187220998825,0.27202187220998825,1.0
0.06800546805249706,0.06800546805249706,1.0
