0.052558492562451084,0.052558492562451084,0.0
0.092620950801708,0.10858670997698953,0.0
0.04095466879810598,0.10858670997698953,0.0
0.1762187511558731,0.1762187511558731,0.0
0.10858670997698953,0.10858670997698953,0.0
0.092620950801708,0.10858670997698953,0.0
0.052558492562451084,0.092620950801708,0.0
0.052558492562451084,0.092620950801708,0.0
0.10858670997698953,0.10858670997698953,1.0
0.3791148746925238,0.44674691587140736,1.0
0.3791148746925238,0.3791148746925238,1.0
0.31148283351364026,0.31148283351364026,1.0
