0.015046055533152311,0.015046055533152311,0.0
0.015046055533152311,0.05238180671994647,0.0
0.015046055533152311,0.05238180671994647,0.0
0.015046055533152311,0.015046055533152311,0.0
0.015046055533152311,0.05238180671994647,0.0
0.015046055533152311,0.015046055533152311,0.0
0.0,0.05238180671994647,0.0
0.07878216956482231,0.07878216956482231,0.0
0.0,0.015046055533152311,0.0
0.07878216956482231,0.07878216956482231,0.0
0.0,0.05238180671994647,0.0
0.015046055533152311,0.015046055533152311,0.0
0.20625439762816233,0.20625439762816233,1.0
0.322791237349584,0.322791237349584,1.0
0.28503656719298465,0.3440695731447868,1.0
0.322791237349584,0.322791237349584,1.0
0.28503656719298465,0.28503656719298465,1.0
0.20625439762816233,0.20625439762816233,1.0
0.20625439762816233,0.20625439762816233,1.0
