0, 1, 2, 3, 4, 5, 6, 7, 8, 9
0.000044,0.001108,0.010916,0.042343,0.065237,0.040054,0.009764,0.000936,0.000035,0.000000
0.000030,0.000764,0.007527,0.029199,0.044986,0.027620,0.006733,0.000646,0.000024,0.000000
0.000008,0.000209,0.002063,0.008001,0.012327,0.007568,0.001845,0.000177,0.000007,0.000000
0.000001,0.000023,0.000223,0.000863,0.001330,0.000817,0.000199,0.000019,0.000001,0.000000
0.000000,0.000001,0.000009,0.000036,0.000056,0.000034,0.000008,0.000001,0.000000,0.000000
0.000000,0.000000,0.000000,0.000001,0.000001,0.000001,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
