0, 1, 2, 3, 4, 5, 6, 7, 8, 9
0.005882,0.023103,0.036041,0.022406,0.005531,0.000537,0.000020,0.000000,0.000000,0.000000
0.004257,0.016723,0.026088,0.016218,0.004003,0.000389,0.000015,0.000000,0.000000,0.000000
0.001225,0.004811,0.007506,0.004666,0.001152,0.000112,0.000004,0.000000,0.000000,0.000000
0.000139,0.000546,0.000851,0.000529,0.000131,0.000013,0.000000,0.000000,0.000000,0.000000
0.000006,0.000024,0.000038,0.000023,0.000006,0.000001,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
