0, 1, 2, 3, 4, 5, 6, 7, 8, 9
0.000082,0.001739,0.014433,0.047240,0.061480,0.031880,0.006554,0.000529,0.000017,0.000000
0.000054,0.001149,0.009534,0.031204,0.040610,0.021058,0.004329,0.000349,0.000011,0.000000
0.000014,0.000301,0.002502,0.008187,0.010655,0.005525,0.001136,0.000092,0.000003,0.000000
0.000001,0.000031,0.000258,0.000846,0.001101,0.000571,0.000117,0.000009,0.000000,0.000000
0.000000,0.000001,0.000010,0.000034,0.000044,0.000023,0.000005,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000001,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
