0, 1, 2, 3, 4, 5, 6, 7, 8, 9
0.000076,0.001592,0.012942,0.041500,0.052922,0.026889,0.005416,0.000428,0.000013,0.000000
0.000080,0.001673,0.013604,0.043624,0.055631,0.028265,0.005693,0.000450,0.000014,0.000000
0.000034,0.000701,0.005695,0.018261,0.023287,0.011832,0.002383,0.000188,0.000006,0.000000
0.000006,0.000116,0.000943,0.003025,0.003857,0.001960,0.000395,0.000031,0.000001,0.000000
0.000000,0.000008,0.000061,0.000196,0.000250,0.000127,0.000026,0.000002,0.000000,0.000000
0.000000,0.000000,0.000002,0.000005,0.000006,0.000003,0.000001,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
