0, 1, 2, 3, 4, 5, 6, 7, 8, 9
0.000588,0.000740,0.000371,0.000074,0.000006,0.000000,0.000000,0.000000,0.000000,0.000000
0.004194,0.005279,0.002647,0.000526,0.000041,0.000001,0.000000,0.000000,0.000000,0.000000
0.011825,0.014882,0.007462,0.001483,0.000116,0.000003,0.000000,0.000000,0.000000,0.000000
0.013265,0.016695,0.008371,0.001664,0.000130,0.000004,0.000000,0.000000,0.000000,0.000000
0.005927,0.007460,0.003740,0.000743,0.000058,0.000002,0.000000,0.000000,0.000000,0.000000
0.001049,0.001320,0.000662,0.000132,0.000010,0.000000,0.000000,0.000000,0.000000,0.000000
0.000073,0.000091,0.000046,0.000009,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000
0.000002,0.000002,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
