0, 1, 2, 3, 4, 5, 6, 7, 8, 9
0.000000,0.000032,0.000888,0.009647,0.041213,0.069879,0.047215,0.012674,0.001340,0.000055
0.000000,0.000034,0.000955,0.010375,0.044320,0.075146,0.050774,0.013630,0.001441,0.000059
0.000000,0.000015,0.000409,0.004443,0.018981,0.032182,0.021745,0.005837,0.000617,0.000025
0.000000,0.000002,0.000069,0.000753,0.003217,0.005455,0.003686,0.000989,0.000105,0.000004
0.000000,0.000000,0.000005,0.000050,0.000214,0.000362,0.000245,0.000066,0.000007,0.000000
0.000000,0.000000,0.000000,0.000001,0.000005,0.000009,0.000006,0.000002,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
