0, 1, 2, 3, 4, 5, 6, 7, 8, 9
0.000831,0.008125,0.031290,0.047861,0.029174,0.007060,0.000672,0.000025,0.000000,0.000000
0.000727,0.007116,0.027404,0.041918,0.025551,0.006183,0.000588,0.000022,0.000000,0.000000
0.000254,0.002480,0.009550,0.014608,0.008905,0.002155,0.000205,0.000008,0.000000,0.000000
0.000035,0.000341,0.001315,0.002011,0.001226,0.000297,0.000028,0.000001,0.000000,0.000000
0.000002,0.000018,0.000071,0.000108,0.000066,0.000016,0.000002,0.000000,0.000000,0.000000
0.000000,0.000000,0.000001,0.000002,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
