0, 1, 2, 3, 4, 5, 6, 7, 8, 9
0.000180,0.002961,0.019023,0.048331,0.048889,0.019690,0.003137,0.000196,0.000005,0.000000
0.000165,0.002716,0.017453,0.044343,0.044854,0.018065,0.002878,0.000179,0.000004,0.000000
0.000060,0.000992,0.006373,0.016192,0.016379,0.006597,0.001051,0.000066,0.000002,0.000000
0.000009,0.000143,0.000920,0.002336,0.002363,0.000952,0.000152,0.000009,0.000000,0.000000
0.000000,0.000008,0.000052,0.000132,0.000133,0.000054,0.000009,0.000001,0.000000,0.000000
0.000000,0.000000,0.000001,0.000003,0.000003,0.000001,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
