0, 1, 2, 3, 4, 5, 6, 7, 8, 9
0.000001,0.000070,0.001580,0.013816,0.047612,0.065220,0.035599,0.007708,0.000655,0.000022
0.000001,0.000078,0.001750,0.015303,0.052735,0.072238,0.039430,0.008537,0.000726,0.000024
0.000001,0.000034,0.000772,0.006751,0.023264,0.031867,0.017394,0.003766,0.000320,0.000011
0.000000,0.000006,0.000135,0.001179,0.004063,0.005565,0.003038,0.000658,0.000056,0.000002
0.000000,0.000000,0.000009,0.000081,0.000278,0.000381,0.000208,0.000045,0.000004,0.000000
0.000000,0.000000,0.000000,0.000002,0.000007,0.000010,0.000006,0.000001,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
