0, 1, 2, 3, 4, 5, 6, 7, 8, 9
0.000453,0.005135,0.022857,0.040365,0.028405,0.007944,0.000875,0.000038,0.000001,0.000000
0.000577,0.006534,0.029081,0.051356,0.036140,0.010107,0.001114,0.000048,0.000001,0.000000
0.000292,0.003312,0.014742,0.026033,0.018320,0.005123,0.000564,0.000024,0.000000,0.000000
0.000059,0.000666,0.002962,0.005231,0.003681,0.001030,0.000113,0.000005,0.000000,0.000000
0.000005,0.000052,0.000234,0.000412,0.000290,0.000081,0.000009,0.000000,0.000000,0.000000
0.000000,0.000002,0.000007,0.000013,0.000009,0.000002,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
