0, 1, 2, 3, 4, 5, 6, 7, 8, 9
0.002531,0.013239,0.027438,0.022653,0.007440,0.000964,0.000049,0.000001,0.000000,0.000000
0.003610,0.018881,0.039130,0.032306,0.010610,0.001375,0.000070,0.000001,0.000000,0.000000
0.002051,0.010730,0.022237,0.018359,0.006030,0.000782,0.000040,0.000001,0.000000,0.000000
0.000463,0.002419,0.005014,0.004140,0.001360,0.000176,0.000009,0.000000,0.000000,0.000000
0.000041,0.000214,0.000444,0.000367,0.000120,0.000016,0.000001,0.000000,0.000000,0.000000
0.000001,0.000007,0.000015,0.000013,0.000004,0.000001,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
