0, 1, 2, 3, 4, 5, 6, 7, 8, 9
0.006296,0.013717,0.016275,0.009673,0.002546,0.000275,0.000012,0.000000,0.000000,0.000000
0.016570,0.036100,0.042830,0.025457,0.006700,0.000723,0.000031,0.000001,0.000000,0.000000
0.017358,0.037818,0.044869,0.026668,0.007019,0.000758,0.000032,0.000001,0.000000,0.000000
0.007241,0.015777,0.018718,0.011125,0.002928,0.000316,0.000013,0.000000,0.000000,0.000000
0.001195,0.002604,0.003090,0.001836,0.000483,0.000052,0.000002,0.000000,0.000000,0.000000
0.000077,0.000168,0.000200,0.000119,0.000031,0.000003,0.000000,0.000000,0.000000,0.000000
0.000002,0.000004,0.000005,0.000003,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
