0, 1, 2, 3, 4, 5, 6, 7, 8, 9
0.000015,0.000490,0.006229,0.031059,0.061393,0.048350,0.015143,0.001871,0.000090,0.000002
0.000014,0.000473,0.006008,0.029957,0.059214,0.046634,0.014605,0.001804,0.000087,0.000002
0.000006,0.000182,0.002307,0.011502,0.022736,0.017905,0.005608,0.000693,0.000033,0.000001
0.000001,0.000028,0.000350,0.001746,0.003451,0.002718,0.000851,0.000105,0.000005,0.000000
0.000000,0.000002,0.000021,0.000104,0.000205,0.000161,0.000051,0.000006,0.000000,0.000000
0.000000,0.000000,0.000000,0.000002,0.000005,0.000004,0.000001,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
