0, 1, 2, 3, 4, 5, 6, 7, 8, 9
0.000101,0.001988,0.015252,0.046184,0.055632,0.026697,0.005076,0.000378,0.000011,0.000000
0.000089,0.001757,0.013480,0.040819,0.049170,0.023595,0.004486,0.000334,0.000010,0.000000
0.000031,0.000618,0.004741,0.014356,0.017293,0.008299,0.001578,0.000118,0.000003,0.000000
0.000004,0.000086,0.000659,0.001994,0.002402,0.001153,0.000219,0.000016,0.000000,0.000000
0.000000,0.000005,0.000036,0.000108,0.000130,0.000063,0.000012,0.000001,0.000000,0.000000
0.000000,0.000000,0.000001,0.000002,0.000003,0.000001,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
